sh70c_5	ENSG00000167978	2	0	2
sh70c_5	ENSG00000103363	2	0	2
sh70c_5	ENSG00000103145	1	1	0
sh70c_5	ENSG00000005339	10	4	6
sh70c_5	ENSG00000153443	36	16	20
sh70c_5	ENSG00000140632	1	1	0
sh70c_5	ENSG00000153048	7	18	25
sh70c_5	ENSG00000187555	32	19	13
sh70c_5	ENSG00000182831	20	8	12
sh70c_5	ENSG00000103342	78	41	37
sh70c_5	ENSG00000157045	16	12	4
sh70c_5	ENSG00000157106	4	0	6
sh70c_5	ENSG00000185716	2	1	1
sh70c_5	ENSG00000103353	1	0	1
sh70c_5	ENSG00000004779	284	136	148
sh70c_5	ENSG00000166851	1	3	7
sh70c_5	ENSG00000122257	6	2	4
sh70c_5	ENSG00000090905	16	7	9
sh70c_5	ENSG00000230330	1	1	0
sh70c_5	ENSG00000169189	4	0	4
sh70c_5	ENSG00000168488	19	8	11
sh70c_5	ENSG00000178952	11	5	6
sh70c_5	ENSG00000103495	19	21	15
sh70c_5	ENSG00000102882	2	1	1
sh70c_5	ENSG00000179965	3	0	3
sh70c_5	ENSG00000169957	2	0	2
sh70c_5	ENSG00000156860	3	2	1
sh70c_5	ENSG00000089280	318	169	149
sh70c_5	ENSG00000155330	3	1	2
sh70c_5	ENSG00000166123	1	0	1
sh70c_5	ENSG00000102910	1	0	1
sh70c_5	ENSG00000102921	23	11	12
sh70c_5	ENSG00000166164	1	1	0
sh70c_5	ENSG00000224578	2	2	0
sh70c_5	ENSG00000103494	3	1	2
sh70c_5	ENSG00000167005	128	68	60
sh70c_5	ENSG00000102978	89	43	46
sh70c_5	ENSG00000070770	8	0	8
sh70c_5	ENSG00000125107	58	46	37
sh70c_5	ENSG00000067955	1	0	1
sh70c_5	ENSG00000125149	1	1	0
sh70c_5	ENSG00000102898	2	1	1
sh70c_5	ENSG00000103066	1	0	1
sh70c_5	ENSG00000168807	8	7	1
sh70c_5	ENSG00000102908	14	11	3
sh70c_5	ENSG00000157349	1	1	1
sh70c_5	ENSG00000224470	1	0	1
sh70c_5	ENSG00000140830	4	4	0
sh70c_5	ENSG00000140836	1	3	0
sh70c_5	ENSG00000168411	4	2	2
sh70c_5	ENSG00000034713	198	90	108
sh70c_5	ENSG00000065427	1	0	1
sh70c_5	ENSG00000104731	1	0	1
sh70c_5	ENSG00000158545	3	2	1
sh70c_5	ENSG00000131165	1	1	0
sh70c_5	ENSG00000185324	1	0	1
sh70c_5	ENSG00000108953	2	2	0
sh70c_5	ENSG00000167193	31	12	19
sh70c_5	ENSG00000070366	13	6	7
sh70c_5	ENSG00000141258	1	1	0
sh70c_5	ENSG00000007168	70	34	36
sh70c_5	ENSG00000132388	1	1	0
sh70c_5	ENSG00000142507	7	5	2
sh70c_5	ENSG00000108518	1	0	1
sh70c_5	ENSG00000091640	12	6	6
sh70c_5	ENSG00000005100	3	0	3
sh70c_5	ENSG00000108590	3	0	4
sh70c_5	ENSG00000175826	3	1	2
sh70c_5	ENSG00000132507	30	16	16
sh70c_5	ENSG00000169992	4	2	2
sh70c_5	ENSG00000170004	19	15	4
sh70c_5	ENSG00000179094	1	0	1
sh70c_5	ENSG00000065559	6	4	2
sh70c_5	ENSG00000141027	9	4	5
sh70c_5	ENSG00000133030	12	6	6
sh70c_5	ENSG00000108591	3	2	1
sh70c_5	ENSG00000141127	32	18	14
sh70c_5	ENSG00000034152	6	2	4
sh70c_5	ENSG00000087095	11	8	3
sh70c_5	ENSG00000132589	2	1	1
sh70c_5	ENSG00000109118	16	9	7
sh70c_5	ENSG00000108256	13	9	4
sh70c_5	ENSG00000160551	6	5	1
sh70c_5	ENSG00000264538	9	2	7
sh70c_5	ENSG00000178691	40	16	24
sh70c_5	ENSG00000126858	9	7	2
sh70c_5	ENSG00000010244	7	5	2
sh70c_5	ENSG00000108671	97	51	52
sh70c_5	ENSG00000006125	17	11	6
sh70c_5	ENSG00000270647	63	34	29
sh70c_5	ENSG00000278311	56	29	27
sh70c_5	ENSG00000278540	18	10	8
sh70c_5	ENSG00000278845	22	9	13
sh70c_5	ENSG00000275023	3	2	1
sh70c_5	ENSG00000277972	1	0	1
sh70c_5	ENSG00000277791	16	11	5
sh70c_5	ENSG00000276293	2	2	0
sh70c_5	ENSG00000002834	23	8	15
sh70c_5	ENSG00000108298	3	2	1
sh70c_5	ENSG00000125686	11	5	6
sh70c_5	ENSG00000126351	9	13	15
sh70c_5	ENSG00000188895	42	20	22
sh70c_5	ENSG00000131747	48	24	24
sh70c_5	ENSG00000173812	2485	1206	1279
sh70c_5	ENSG00000131473	4	3	1
sh70c_5	ENSG00000173757	3	2	1
sh70c_5	ENSG00000141699	6	4	2
sh70c_5	ENSG00000131462	5	2	3
sh70c_5	ENSG00000131467	1	0	1
sh70c_5	ENSG00000131469	2	2	0
sh70c_5	ENSG00000188554	2	0	2
sh70c_5	ENSG00000087152	8	3	5
sh70c_5	ENSG00000108312	6	1	5
sh70c_5	ENSG00000141279	1	0	1
sh70c_5	ENSG00000082641	2	0	2
sh70c_5	ENSG00000108468	2	0	2
sh70c_5	ENSG00000159202	19	7	12
sh70c_5	ENSG00000136504	1	1	0
sh70c_5	ENSG00000167107	4	1	3
sh70c_5	ENSG00000108848	33	19	14
sh70c_5	ENSG00000008294	4	0	4
sh70c_5	ENSG00000011258	19	7	12
sh70c_5	ENSG00000108960	4	2	2
sh70c_5	ENSG00000153944	12	5	7
sh70c_5	ENSG00000108395	1	1	0
sh70c_5	ENSG00000062716	4	4	0
sh70c_5	ENSG00000108443	21	9	12
sh70c_5	ENSG00000062725	9	8	1
sh70c_5	ENSG00000108510	1	1	0
sh70c_5	ENSG00000108588	37	17	20
sh70c_5	ENSG00000108654	940	455	485
sh70c_5	ENSG00000258890	1	0	1
sh70c_5	ENSG00000120063	24	9	15
sh70c_5	ENSG00000198265	1	0	1
sh70c_5	ENSG00000154217	8	3	5
sh70c_5	ENSG00000171634	2	2	0
sh70c_5	ENSG00000182481	1	0	1
sh70c_5	ENSG00000189159	2	1	1
sh70c_5	ENSG00000188612	10	7	3
sh70c_5	ENSG00000177885	3	2	1
sh70c_5	ENSG00000132475	2	3	0
sh70c_5	ENSG00000132471	1	1	0
sh70c_5	ENSG00000185262	98	55	43
sh70c_5	ENSG00000161547	6	3	4
sh70c_5	ENSG00000184640	2	0	2
sh70c_5	ENSG00000141543	29	6	23
sh70c_5	ENSG00000184009	13	9	4
sh70c_5	ENSG00000183684	1	1	0
sh70c_5	ENSG00000169727	3	1	2
sh70c_5	ENSG00000176890	3	60	66
sh70c_5	ENSG00000101608	1	1	0
sh70c_5	ENSG00000154845	1	0	1
sh70c_5	ENSG00000067900	6	4	2
sh70c_5	ENSG00000141446	12	7	5
sh70c_5	ENSG00000167088	1	1	0
sh70c_5	ENSG00000198795	7	6	1
sh70c_5	ENSG00000141380	35	20	15
sh70c_5	ENSG00000134504	1	1	0
sh70c_5	ENSG00000046604	2	0	2
sh70c_5	ENSG00000153339	3	3	0
sh70c_5	ENSG00000134769	3	0	3
sh70c_5	ENSG00000134779	18	5	13
sh70c_5	ENSG00000152234	1	0	1
sh70c_5	ENSG00000078043	3	1	2
sh70c_5	ENSG00000141646	11	4	7
sh70c_5	ENSG00000176624	4	2	2
sh70c_5	ENSG00000134046	2	0	2
sh70c_5	ENSG00000074657	1	0	1
sh70c_5	ENSG00000119541	27	10	17
sh70c_5	ENSG00000215421	3	2	1
sh70c_5	ENSG00000101266	2	1	1
sh70c_5	ENSG00000088833	183	88	95
sh70c_5	ENSG00000125835	2	2	0
sh70c_5	ENSG00000101361	2	1	1
sh70c_5	ENSG00000125877	4	3	1
sh70c_5	ENSG00000088812	3	0	3
sh70c_5	ENSG00000132646	56	30	26
sh70c_5	ENSG00000101384	4	0	4
sh70c_5	ENSG00000089177	1	0	1
sh70c_5	ENSG00000173418	186	91	95
sh70c_5	ENSG00000101343	1	0	1
sh70c_5	ENSG00000088930	66	42	35
sh70c_5	ENSG00000170191	1	1	0
sh70c_5	ENSG00000088325	4	1	3
sh70c_5	ENSG00000171456	1	1	0
sh70c_5	ENSG00000078699	4	2	2
sh70c_5	ENSG00000125977	6	4	2
sh70c_5	ENSG00000101444	224	98	126
sh70c_5	ENSG00000078747	2	2	0
sh70c_5	ENSG00000242372	1	0	1
sh70c_5	ENSG00000101019	38	17	21
sh70c_5	ENSG00000131051	130	68	62
sh70c_5	ENSG00000025293	24	14	10
sh70c_5	ENSG00000080845	83	47	36
sh70c_5	ENSG00000101335	1	0	1
sh70c_5	ENSG00000101347	1	1	0
sh70c_5	ENSG00000118705	1	1	0
sh70c_5	ENSG00000101413	10	5	5
sh70c_5	ENSG00000170471	2	0	2
sh70c_5	ENSG00000124181	2	2	0
sh70c_5	ENSG00000124177	23	10	13
sh70c_5	ENSG00000124193	114	63	51
sh70c_5	ENSG00000101057	9	5	4
sh70c_5	ENSG00000132823	3	1	2
sh70c_5	ENSG00000101457	3	0	3
sh70c_5	ENSG00000101040	1	1	0
sh70c_5	ENSG00000124207	65	27	38
sh70c_5	ENSG00000124243	5	5	0
sh70c_5	ENSG00000101126	6	3	3
sh70c_5	ENSG00000124209	3	2	1
sh70c_5	ENSG00000198768	1	0	1
sh70c_5	ENSG00000087460	784	410	374
sh70c_5	ENSG00000130706	1	0	2
sh70c_5	ENSG00000101150	11	8	3
sh70c_5	ENSG00000099804	20	8	12
sh70c_5	ENSG00000011304	34	15	19
sh70c_5	ENSG00000182087	13	7	6
sh70c_5	ENSG00000167468	339	161	178
sh70c_5	ENSG00000071626	12	7	5
sh70c_5	ENSG00000079313	1	0	1
sh70c_5	ENSG00000105298	12	5	7
sh70c_5	ENSG00000167658	7	2	5
sh70c_5	ENSG00000125651	1	1	0
sh70c_5	ENSG00000233927	1	1	0
sh70c_5	ENSG00000185236	85	91	97
sh70c_5	ENSG00000099783	20	6	14
sh70c_5	ENSG00000198258	1	0	1
sh70c_5	ENSG00000127445	1	1	0
sh70c_5	ENSG00000129351	21	10	11
sh70c_5	ENSG00000130165	1	0	1
sh70c_5	ENSG00000123144	2	1	1
sh70c_5	ENSG00000008441	3	0	3
sh70c_5	ENSG00000160877	4	3	1
sh70c_5	ENSG00000141858	2	1	1
sh70c_5	ENSG00000167460	1	0	1
sh70c_5	ENSG00000105058	111	51	60
sh70c_5	ENSG00000221983	9	7	2
sh70c_5	ENSG00000105185	292	118	174
sh70c_5	ENSG00000076650	1	0	1
sh70c_5	ENSG00000105220	148	83	65
sh70c_5	ENSG00000272333	3	0	3
sh70c_5	ENSG00000205155	1	0	1
sh70c_5	ENSG00000130755	17	8	9
sh70c_5	ENSG00000179134	2	2	0
sh70c_5	ENSG00000063322	2	1	1
sh70c_5	ENSG00000105202	47	27	20
sh70c_5	ENSG00000105221	71	40	31
sh70c_5	ENSG00000077312	18	28	23
sh70c_5	ENSG00000105323	34	17	17
sh70c_5	ENSG00000105372	5758	2877	2881
sh70c_5	ENSG00000105723	5	4	1
sh70c_5	ENSG00000125746	7	4	3
sh70c_5	ENSG00000125743	2	1	1
sh70c_5	ENSG00000125755	5	1	4
sh70c_5	ENSG00000160014	3	0	3
sh70c_5	ENSG00000090372	3	1	4
sh70c_5	ENSG00000105447	1	0	1
sh70c_5	ENSG00000063177	1	1	0
sh70c_5	ENSG00000104852	4	1	3
sh70c_5	ENSG00000142541	1	1	0
sh70c_5	ENSG00000126464	2	2	0
sh70c_5	ENSG00000105568	104	58	46
sh70c_5	ENSG00000088038	7	17	25
sh70c_5	ENSG00000063244	96	40	56
sh70c_5	ENSG00000142409	5	1	4
sh70c_5	ENSG00000130724	131	51	80
sh70c_5	ENSG00000185651	82	32	50
sh70c_5	ENSG00000100023	16	4	12
sh70c_5	ENSG00000099956	1	1	0
sh70c_5	ENSG00000213707	1	0	1
sh70c_5	ENSG00000182944	24	13	11
sh70c_5	ENSG00000099992	1	0	1
sh70c_5	ENSG00000133422	2	2	0
sh70c_5	ENSG00000253352	1	0	1
sh70c_5	ENSG00000100284	6	5	1
sh70c_5	ENSG00000100320	7	4	3
sh70c_5	ENSG00000100353	14	5	9
sh70c_5	ENSG00000100097	1	0	1
sh70c_5	ENSG00000100201	1	0	1
sh70c_5	ENSG00000100226	20	9	11
sh70c_5	ENSG00000100324	1	0	1
sh70c_5	ENSG00000100354	2	1	1
sh70c_5	ENSG00000100387	66	39	27
sh70c_5	ENSG00000100393	1	0	1
sh70c_5	ENSG00000100403	21	9	12
sh70c_5	ENSG00000100138	4	2	2
sh70c_5	ENSG00000100207	5	3	2
sh70c_5	ENSG00000025770	13	10	3
sh70c_5	ENSG00000275895	3	2	1
sh70c_5	ENSG00000154640	20	11	10
sh70c_5	ENSG00000142168	2	1	1
sh70c_5	ENSG00000159086	20	7	13
sh70c_5	ENSG00000159140	11	12	15
sh70c_5	ENSG00000205726	2	2	0
sh70c_5	ENSG00000182670	1	1	0
sh70c_5	ENSG00000160199	1	0	1
sh70c_5	ENSG00000160201	2	2	0
sh70c_5	ENSG00000210082	3	1	2
sh70c_5	ENSG00000198888	3	1	2
sh70c_5	ENSG00000198763	2	0	2
sh70c_5	ENSG00000198804	5	1	4
sh70c_5	ENSG00000198899	3	1	2
sh70c_5	ENSG00000198938	2	0	2
sh70c_5	ENSG00000198886	3	1	2
sh70c_5	ENSG00000198786	1	1	0
sh70c_5	ENSG00000198727	1	0	1
sh70c_6	ENSG00000160087	3	2	1
sh70c_6	ENSG00000157881	8	6	2
sh70c_6	ENSG00000171735	95	52	43
sh70c_6	ENSG00000074800	5	3	2
sh70c_6	ENSG00000171603	1	0	1
sh70c_6	ENSG00000116649	108	65	43
sh70c_6	ENSG00000011021	1	0	1
sh70c_6	ENSG00000142634	1	1	0
sh70c_6	ENSG00000197312	3	0	3
sh70c_6	ENSG00000127481	4	0	4
sh70c_6	ENSG00000053372	176	101	75
sh70c_6	ENSG00000125944	462	231	231
sh70c_6	ENSG00000142676	339	146	193
sh70c_6	ENSG00000188529	185	104	81
sh70c_6	ENSG00000117632	64	31	33
sh70c_6	ENSG00000198830	134	69	65
sh70c_6	ENSG00000117713	1	0	1
sh70c_6	ENSG00000009780	5	1	4
sh70c_6	ENSG00000158161	5	2	3
sh70c_6	ENSG00000126698	1	1	0
sh70c_6	ENSG00000198492	14	6	8
sh70c_6	ENSG00000116350	5	2	3
sh70c_6	ENSG00000134644	104	62	42
sh70c_6	ENSG00000121766	1	11	8
sh70c_6	ENSG00000184007	3	2	1
sh70c_6	ENSG00000121774	53	25	28
sh70c_6	ENSG00000084623	126	72	54
sh70c_6	ENSG00000116478	55	18	37
sh70c_6	ENSG00000175130	9	4	5
sh70c_6	ENSG00000134686	66	32	35
sh70c_6	ENSG00000116560	206	112	94
sh70c_6	ENSG00000146463	4	0	4
sh70c_6	ENSG00000142687	1	1	0
sh70c_6	ENSG00000020129	3	0	3
sh70c_6	ENSG00000116871	2	1	1
sh70c_6	ENSG00000054118	93	48	45
sh70c_6	ENSG00000183520	3	1	2
sh70c_6	ENSG00000174574	1	1	0
sh70c_6	ENSG00000090621	80	65	70
sh70c_6	ENSG00000066136	83	51	36
sh70c_6	ENSG00000171793	3	3	0
sh70c_6	ENSG00000127124	1	0	1
sh70c_6	ENSG00000198815	11	5	6
sh70c_6	ENSG00000171960	22	112	78
sh70c_6	ENSG00000065978	42	22	20
sh70c_6	ENSG00000142949	2	1	1
sh70c_6	ENSG00000142945	7	4	3
sh70c_6	ENSG00000117450	71	31	41
sh70c_6	ENSG00000132780	7	4	3
sh70c_6	ENSG00000159592	6	5	1
sh70c_6	ENSG00000085998	3	2	1
sh70c_6	ENSG00000132128	2	2	0
sh70c_6	ENSG00000123472	27	18	9
sh70c_6	ENSG00000162368	50	29	21
sh70c_6	ENSG00000123091	14	9	6
sh70c_6	ENSG00000085832	2	2	0
sh70c_6	ENSG00000117859	35	18	17
sh70c_6	ENSG00000157077	6	5	1
sh70c_6	ENSG00000116171	2	0	2
sh70c_6	ENSG00000219102	1	1	0
sh70c_6	ENSG00000162604	8	2	6
sh70c_6	ENSG00000162607	88	38	50
sh70c_6	ENSG00000116641	2	2	0
sh70c_6	ENSG00000079739	6	4	2
sh70c_6	ENSG00000116754	64	35	29
sh70c_6	ENSG00000036549	5	2	3
sh70c_6	ENSG00000162613	19	5	14
sh70c_6	ENSG00000143013	7	3	4
sh70c_6	ENSG00000162664	9	6	3
sh70c_6	ENSG00000230667	1	1	0
sh70c_6	ENSG00000067208	2	2	0
sh70c_6	ENSG00000143033	13	4	9
sh70c_6	ENSG00000117519	25	13	12
sh70c_6	ENSG00000117569	3	1	2
sh70c_6	ENSG00000162636	3	2	1
sh70c_6	ENSG00000134186	5	2	3
sh70c_6	ENSG00000116266	6	2	4
sh70c_6	ENSG00000143106	102	35	67
sh70c_6	ENSG00000168710	2	0	2
sh70c_6	ENSG00000134248	73	62	70
sh70c_6	ENSG00000116455	11	5	6
sh70c_6	ENSG00000116473	131	74	57
sh70c_6	ENSG00000116489	184	100	85
sh70c_6	ENSG00000155363	2	0	2
sh70c_6	ENSG00000232499	5	2	3
sh70c_6	ENSG00000009307	737	379	358
sh70c_6	ENSG00000143061	1	0	1
sh70c_6	ENSG00000196505	3	0	3
sh70c_6	ENSG00000092621	24	15	9
sh70c_6	ENSG00000265808	2	1	1
sh70c_6	ENSG00000265241	1	0	1
sh70c_6	ENSG00000116128	4	3	1
sh70c_6	ENSG00000143401	8	3	5
sh70c_6	ENSG00000117362	122	68	59
sh70c_6	ENSG00000117360	4	3	1
sh70c_6	ENSG00000143384	2	2	0
sh70c_6	ENSG00000143418	5	4	1
sh70c_6	ENSG00000143363	3	1	2
sh70c_6	ENSG00000160679	105	163	166
sh70c_6	ENSG00000160741	5	2	3
sh70c_6	ENSG00000143549	11	8	3
sh70c_6	ENSG00000143612	125	68	57
sh70c_6	ENSG00000143569	268	115	153
sh70c_6	ENSG00000160714	6	4	4
sh70c_6	ENSG00000176444	12	3	9
sh70c_6	ENSG00000132680	21	9	12
sh70c_6	ENSG00000160803	6	4	2
sh70c_6	ENSG00000163468	225	108	117
sh70c_6	ENSG00000143321	184	82	102
sh70c_6	ENSG00000158773	11	6	5
sh70c_6	ENSG00000143222	2	4	3
sh70c_6	ENSG00000143258	2	2	0
sh70c_6	ENSG00000158864	13	9	4
sh70c_6	ENSG00000185630	8	6	2
sh70c_6	ENSG00000188859	1	0	1
sh70c_6	ENSG00000143178	3	3	0
sh70c_6	ENSG00000116132	1	1	0
sh70c_6	ENSG00000117523	110	58	52
sh70c_6	ENSG00000010165	1	0	1
sh70c_6	ENSG00000143207	35	15	20
sh70c_6	ENSG00000135837	1	1	0
sh70c_6	ENSG00000135821	66	34	32
sh70c_6	ENSG00000116701	1	1	0
sh70c_6	ENSG00000162704	15	9	6
sh70c_6	ENSG00000198860	25	9	16
sh70c_6	ENSG00000135842	1	1	0
sh70c_6	ENSG00000116679	18	8	10
sh70c_6	ENSG00000047410	3	1	2
sh70c_6	ENSG00000143355	1	1	0
sh70c_6	ENSG00000162702	1	0	1
sh70c_6	ENSG00000134369	9	5	4
sh70c_6	ENSG00000134375	3	2	1
sh70c_6	ENSG00000158615	4	3	1
sh70c_6	ENSG00000133056	1	0	1
sh70c_6	ENSG00000117222	18	8	10
sh70c_6	ENSG00000069275	1	0	1
sh70c_6	ENSG00000226986	1	1	0
sh70c_6	ENSG00000117625	51	29	22
sh70c_6	ENSG00000066027	61	28	33
sh70c_6	ENSG00000162819	7	6	1
sh70c_6	ENSG00000143756	1	0	1
sh70c_6	ENSG00000143771	3	2	1
sh70c_6	ENSG00000162923	23	10	13
sh70c_6	ENSG00000143776	6	2	4
sh70c_6	ENSG00000143761	67	25	42
sh70c_6	ENSG00000143793	5	1	4
sh70c_6	ENSG00000173726	78	39	39
sh70c_6	ENSG00000143702	5	3	2
sh70c_6	ENSG00000117020	33	16	17
sh70c_6	ENSG00000179456	8	5	3
sh70c_6	ENSG00000153187	102	55	47
sh70c_6	ENSG00000143727	23	15	8
sh70c_6	ENSG00000213772	8	0	8
sh70c_6	ENSG00000134308	429	222	207
sh70c_6	ENSG00000115758	50	26	24
sh70c_6	ENSG00000068697	3	0	3
sh70c_6	ENSG00000055917	166	85	81
sh70c_6	ENSG00000119771	1	0	1
sh70c_6	ENSG00000084676	3	1	2
sh70c_6	ENSG00000119772	4	2	2
sh70c_6	ENSG00000138029	58	22	36
sh70c_6	ENSG00000138018	2	1	1
sh70c_6	ENSG00000228474	253	202	220
sh70c_6	ENSG00000138074	1	0	1
sh70c_6	ENSG00000115216	15	7	8
sh70c_6	ENSG00000075426	9	3	6
sh70c_6	ENSG00000119801	39	19	20
sh70c_6	ENSG00000162961	3	3	0
sh70c_6	ENSG00000119812	64	41	23
sh70c_6	ENSG00000119787	4	2	2
sh70c_6	ENSG00000115875	62	32	30
sh70c_6	ENSG00000115904	3	0	3
sh70c_6	ENSG00000115944	1	0	1
sh70c_6	ENSG00000143933	2279	1186	1093
sh70c_6	ENSG00000115306	1	0	1
sh70c_6	ENSG00000143947	1	1	0
sh70c_6	ENSG00000115355	1	0	1
sh70c_6	ENSG00000275052	8	4	4
sh70c_6	ENSG00000119866	12	10	2
sh70c_6	ENSG00000115421	3	2	1
sh70c_6	ENSG00000115464	57	41	27
sh70c_6	ENSG00000082898	7	4	3
sh70c_6	ENSG00000115504	7	3	4
sh70c_6	ENSG00000014641	11	9	2
sh70c_6	ENSG00000143952	3	1	2
sh70c_6	ENSG00000138069	83	44	39
sh70c_6	ENSG00000138071	250	128	122
sh70c_6	ENSG00000198369	11	4	7
sh70c_6	ENSG00000143995	9	3	6
sh70c_6	ENSG00000169599	28	14	14
sh70c_6	ENSG00000135624	3	2	1
sh70c_6	ENSG00000163017	1	1	0
sh70c_6	ENSG00000115289	13	7	6
sh70c_6	ENSG00000115350	10	3	7
sh70c_6	ENSG00000034510	693	306	387
sh70c_6	ENSG00000176407	21	6	15
sh70c_6	ENSG00000042493	37	16	21
sh70c_6	ENSG00000168906	49	25	29
sh70c_6	ENSG00000153561	2	1	1
sh70c_6	ENSG00000158417	12	3	9
sh70c_6	ENSG00000071082	1581	842	739
sh70c_6	ENSG00000071054	142	72	70
sh70c_6	ENSG00000071051	7	0	7
sh70c_6	ENSG00000115652	34	17	17
sh70c_6	ENSG00000144136	171	74	97
sh70c_6	ENSG00000115091	387	185	202
sh70c_6	ENSG00000115109	2	2	0
sh70c_6	ENSG00000163166	12	1	11
sh70c_6	ENSG00000136709	3	3	0
sh70c_6	ENSG00000144233	2	1	1
sh70c_6	ENSG00000082258	2	1	1
sh70c_6	ENSG00000121964	1	0	1
sh70c_6	ENSG00000169554	5	6	8
sh70c_6	ENSG00000204406	6	5	8
sh70c_6	ENSG00000135999	2	2	0
sh70c_6	ENSG00000115963	1	1	0
sh70c_6	ENSG00000157827	4	2	2
sh70c_6	ENSG00000144278	2	1	1
sh70c_6	ENSG00000153234	6	4	2
sh70c_6	ENSG00000144283	1	1	0
sh70c_6	ENSG00000153250	2	2	0
sh70c_6	ENSG00000115233	125	75	50
sh70c_6	ENSG00000182263	3	1	2
sh70c_6	ENSG00000198586	4	2	2
sh70c_6	ENSG00000128708	208	98	110
sh70c_6	ENSG00000091409	25	15	10
sh70c_6	ENSG00000091436	1	1	2
sh70c_6	ENSG00000172845	16	8	8
sh70c_6	ENSG00000138433	42	22	20
sh70c_6	ENSG00000163328	2	2	0
sh70c_6	ENSG00000115966	29	20	10
sh70c_6	ENSG00000154518	1	0	1
sh70c_6	ENSG00000170144	1321	646	675
sh70c_6	ENSG00000187231	15	8	7
sh70c_6	ENSG00000163510	28	17	11
sh70c_6	ENSG00000170035	1	0	1
sh70c_6	ENSG00000077232	11	5	6
sh70c_6	ENSG00000065548	71	32	39
sh70c_6	ENSG00000204253	2	0	2
sh70c_6	ENSG00000119041	12	11	1
sh70c_6	ENSG00000115524	2	0	2
sh70c_6	ENSG00000115520	25	10	15
sh70c_6	ENSG00000144381	2	1	1
sh70c_6	ENSG00000119042	17	7	10
sh70c_6	ENSG00000082153	231	152	164
sh70c_6	ENSG00000155744	2	0	2
sh70c_6	ENSG00000116030	3	1	2
sh70c_6	ENSG00000138442	61	26	35
sh70c_6	ENSG00000138443	1	18	19
sh70c_6	ENSG00000118260	1	0	1
sh70c_6	ENSG00000163249	15	3	12
sh70c_6	ENSG00000115020	8	2	6
sh70c_6	ENSG00000030419	1	0	1
sh70c_6	ENSG00000115414	68	38	30
sh70c_6	ENSG00000079246	4	2	2
sh70c_6	ENSG00000197756	46	23	23
sh70c_6	ENSG00000163466	333	156	177
sh70c_6	ENSG00000144579	31	12	19
sh70c_6	ENSG00000144567	1	0	1
sh70c_6	ENSG00000036257	53	27	26
sh70c_6	ENSG00000173744	19	12	7
sh70c_6	ENSG00000153827	25	12	13
sh70c_6	ENSG00000135932	85	39	46
sh70c_6	ENSG00000187514	11	8	3
sh70c_6	ENSG00000077044	1	0	1
sh70c_6	ENSG00000157985	2	1	1
sh70c_6	ENSG00000124831	1	1	0
sh70c_6	ENSG00000168137	66	41	25
sh70c_6	ENSG00000156983	3	3	0
sh70c_6	ENSG00000171148	4	4	0
sh70c_6	ENSG00000131389	18	9	9
sh70c_6	ENSG00000154781	2	1	1
sh70c_6	ENSG00000206560	2	1	1
sh70c_6	ENSG00000263740	1	1	0
sh70c_6	ENSG00000114166	1	0	1
sh70c_6	ENSG00000132967	13	5	8
sh70c_6	ENSG00000182247	31	15	16
sh70c_6	ENSG00000170142	142	68	74
sh70c_6	ENSG00000174738	8	2	6
sh70c_6	ENSG00000077097	6	6	0
sh70c_6	ENSG00000033867	13	9	4
sh70c_6	ENSG00000163527	3	0	3
sh70c_6	ENSG00000153560	46	21	25
sh70c_6	ENSG00000170248	13	6	7
sh70c_6	ENSG00000114857	1	0	1
sh70c_6	ENSG00000163812	2	1	1
sh70c_6	ENSG00000163818	11	8	3
sh70c_6	ENSG00000160799	6	2	4
sh70c_6	ENSG00000173473	31	12	19
sh70c_6	ENSG00000047849	2	1	1
sh70c_6	ENSG00000177479	51	26	25
sh70c_6	ENSG00000178035	205	109	97
sh70c_6	ENSG00000067560	197	102	95
sh70c_6	ENSG00000183763	1	1	0
sh70c_6	ENSG00000004534	61	36	25
sh70c_6	ENSG00000145041	1	1	0
sh70c_6	ENSG00000162244	2	1	1
sh70c_6	ENSG00000164091	1	0	1
sh70c_6	ENSG00000163939	9	5	4
sh70c_6	ENSG00000114902	54	37	17
sh70c_6	ENSG00000272886	3	2	1
sh70c_6	ENSG00000113811	1	0	1
sh70c_6	ENSG00000163946	2	1	1
sh70c_6	ENSG00000168374	1	1	0
sh70c_6	ENSG00000168291	23	12	11
sh70c_6	ENSG00000114405	44	24	20
sh70c_6	ENSG00000151276	2	2	0
sh70c_6	ENSG00000144744	12	13	18
sh70c_6	ENSG00000163602	22	14	8
sh70c_6	ENSG00000213300	2	2	0
sh70c_6	ENSG00000169855	2	0	2
sh70c_6	ENSG00000179021	3	1	2
sh70c_6	ENSG00000154174	2	2	0
sh70c_6	ENSG00000138468	2	1	1
sh70c_6	ENSG00000081154	44	25	19
sh70c_6	ENSG00000114439	1	0	1
sh70c_6	ENSG00000114573	4	3	1
sh70c_6	ENSG00000160124	2	1	1
sh70c_6	ENSG00000114030	4	2	2
sh70c_6	ENSG00000065485	8	0	8
sh70c_6	ENSG00000206527	15	2	13
sh70c_6	ENSG00000163848	13	7	6
sh70c_6	ENSG00000114520	18	12	6
sh70c_6	ENSG00000175792	34	9	25
sh70c_6	ENSG00000075785	68	38	30
sh70c_6	ENSG00000169714	6	1	5
sh70c_6	ENSG00000091527	38	17	21
sh70c_6	ENSG00000118007	1	0	1
sh70c_6	ENSG00000114098	2	2	0
